HTML_CSS,Phương thức HTTP nào được sử dụng để gửi dữ liệu một cách an toàn và không hiển thị dữ liệu trong URL?,GET,POST,PUT,DELETE,b
HTML_CSS,Đoạn mã CSS nào sau đây sẽ làm cho văn bản bên trong một phần tử `<div>` có màu xanh lam?,`div { color: blue; }`,`div { text-color: blue; }`,`div { color: #0000FF; }`,`div.color: blue;`,c
HTML_CSS,Đâu là thẻ HTML được sử dụng để nhúng một đoạn video vào trang web?,`<video>`,`<img>`,`<audio>`,`<movie>`,d
HTML_CSS,Thuộc tính nào của CSS được sử dụng để điều khiển khoảng cách giữa nội dung của một phần tử và đường viền của nó?,`margin`,`border`,`padding`,`space`,c
HTML_CSS,Đâu là thẻ HTML được sử dụng để tạo một bảng?,`<list>`,`<block>`,`<group>`,`<table>`,d
HTML_CSS,Thẻ HTML nào được sử dụng để xác định một liên kết?,`<link>`,`<href>`,"`<a href="""">`",`<anchor>`,c
HTML_CSS,Thuộc tính nào của thẻ `<meta>` được sử dụng để cung cấp thông tin về tác giả của trang web?,`content`,`author`,`description`,`name`,b
HTML_CSS,Đoạn mã HTML nào sau đây tạo ra một danh sách không có thứ tự với các dấu đầu dòng là hình vuông?,"`<ol type=""square"">...</ol>`","`<ul type=""circle"">...</ol>`","`<ol type=""disc"">...</ol>`","`<ul type=""square"">...</ol>`",d
HTML_CSS,Thẻ HTML nào được sử dụng để tạo một tiêu đề cấp độ 2?,`<h1>`,`<h2>`,`<h3>`,`<title>`,b
HTML_CSS,Thuộc tính `target` của thẻ `<a>` với giá trị nào sẽ mở liên kết trong một tab hoặc cửa sổ trình duyệt mới?,"`target=""_self""`","`target=""_parent""`","`target=""_top""`","`target=""_blank""`",d
HTML_CSS,Thuộc tính `type` nào của thẻ `<input>` được sử dụng để tạo một trường cho phép người dùng nhập địa chỉ email?,`email`,`text`,`password`,`url`,a
HTML_CSS,Thẻ HTML nào thường được sử dụng để đánh dấu văn bản quan trọng?,`<italic>`,`<strong>`,`<mark>`,`<bold>`,b
HTML_CSS,Đâu là cú pháp CSS đúng để thay đổi màu chữ của tất cả các thẻ `<h1>` thành màu đỏ?,`h1.color = red;`,`h1 { text-color: red; }`,`h1 { color-text: red; }`,`h1 { color: red; }`,d
HTML_CSS,"Để chèn một liên kết đến một tệp CSS bên ngoài, bạn sẽ sử dụng thẻ HTML nào?",`<style>`,`<link>`,`<script>`,`<css>`,b
HTML_CSS,Thẻ `<img>` có thuộc tính nào để xác định chiều rộng của hình ảnh?,`length`,`width`,`height`,`size`,b
HTML_CSS,Thuộc tính `border-style` với giá trị nào sẽ tạo ra một đường viền chấm chấm?,`dotted`,`solid`,`dashed`,`double`,a
HTML_CSS,"Để thêm một chú thích cho một hình ảnh, bạn sử dụng thẻ HTML nào?",`<comment>`,`<caption>`,`alt`,`<title>`,c
HTML_CSS,Đoạn mã HTML nào sau đây là đúng để nhúng một trang web khác vào trang hiện tại?,"`<embed src=""url"">`","`<iframe src=""url""></iframe>`","`<frame src=""url"">`","`<object src=""url""></object>`",b
HTML_CSS,Làm thế nào để bạn tạo một liên kết neo đến một phần cụ thể trong trang web của bạn?,"Sử dụng `<a href=""url"">`","Sử dụng `<a name=""anchor"">`",Kết hợp  cả `<a>` và `id`,Chỉ sử dụng `id`,c
HTML_CSS,Thuộc tính CSS nào được sử dụng để điều khiển khoảng trắng xung quanh một phần tử bên ngoài đường viền của nó?,`padding`,`margin`,`spacing`,`border`,b
HTML_CSS,"Đoạn mã HTML nào sau đây sẽ chèn một video có sẵn điều khiển phát, tạm dừng?","`<video src=""movie.mp4"">`","`<video src=""movie.mp4"" controls></video>`","`<video controls=""true"">movie.mp4</video>`",`<video>movie.mp4</video>`,b
HTML_CSS,Đâu là thẻ HTML được sử dụng để đánh dấu văn bản bằng màu vàng?,`<b>`,`<i>`,`<em>`,`<mark>`,d
HTML_CSS,Thuộc tính nào của thẻ `<form>` xác định phương thức gửi dữ liệu đến server?,`src`,`method`,`action`,`name`,b
HTML_CSS,Làm thế nào để thay đổi kích thước của font chữ trong CSS thành 20px?,`font: 20px;`,`text-size: 20px;`,`font-size: 20px;`,`size: 20px;`,c
HTML_CSS,Thuộc tính nào của CSS dùng để thiết lập kiểu chữ cho một phần tử?,`font-style`,`text-style`,`text-family`,`font-family`,d
HTML_CSS,Thẻ HTML nào được sử dụng để xác định các mục trong một danh sách có thứ tự?,`<ul>`,`<list>`,`<li>`,`<ol>`,c
HTML_CSS,Giá trị nào của thuộc tính `border-style` sẽ tạo một đường viền đôi?,`dashed`,`double`,`solid`,`dotted`,b
HTML_CSS,Đoạn mã CSS nào sau đây sẽ làm cho chữ viết bên trong một phần tử `<p>` in nghiêng?,`p { font: italic; }`,`p { text-style: italic; }`,`p { font-style: italic; }`,`p { style: italic; }`,c
HTML_CSS,"Trong HTML, thuộc tính nào được sử dụng để cung cấp một liên kết đến bảng định kiểu (stylesheet)?",`rel`,`src`,`href`,`style`,a
HTML_CSS,Thuộc tính nào của thẻ `<ol>` xác định số bắt đầu của danh sách?,`type`,`start`,`begin`,`count`,b
HTML_CSS,Làm thế nào để thay đổi màu sắc của một liên kết khi con trỏ chuột di vào?,`a hover { color: ...; }`,`a:hover { color: ...; }`,`a { hover-color: ...; }`,`hover a { color: ...; }`,b
HTML_CSS,Bạn sử dụng thuộc tính `width` của thẻ `<img>` để làm gì?,Xác định đường dẫn đến hình ảnh.,Xác định văn bản thay thế nếu hình ảnh không hiển thị.,Đặt chiều rộng của hình ảnh.,Thiết lập chiều cao của hình ảnh.,c
HTML_CSS,Đâu là thẻ HTML dùng để tạo một hàng trong bảng?,`<th>`,`<tr>`,`<td>`,`<row>`,b
HTML_CSS,Đâu là thẻ HTML được sử dụng để nhúng âm thanh vào trang web?,`<sound>`,`<img>`,`<video>`,`<audio>`,d
HTML_CSS,Thuộc tính nào của CSS được sử dụng để điều khiển khoảng cách giữa các dòng chữ?,`letter-spacing`,`word-spacing`,`line-height`,`text-spacing`,c
HTML_CSS,Thuộc tính nào của thẻ `<input>` được sử dụng để tạo ra một nút gửi biểu mẫu?,"`type=""text""`","`type=""reset""`","`type=""submit""`","`name=""submit""`",c
HTML_CSS,"Trong đoạn mã HTML, đâu là cách đúng để sử dụng đánh dấu văn bản in nghiêng?",`<bold>Đây là chữ in nghiêng</bold>`,`<strong>Đây là chữ in nghiêng</strong>`,`<em>Đây là chữ in nghiêng</em>`,`<italic>Đây là chữ in nghiêng</italic>`,c
HTML_CSS,"Đoạn mã nào sau đây hiển thị một bảng có một hàng và một cột chứa chữ ""Dữ Liệu""?",`<table><tr><td>Bảng</td></tr></table>`,`<table><td>Dữ Liệu</td></tr></table>`,`<table><tr><td>Dữ Liệu</td></tr></table>`,`<table><tr><td>Bảng Dữ Liệu</td></tr></table>`,c
HTML_CSS,"Để tạo một danh sách không có thứ tự, bạn sử dụng thẻ HTML nào?",`<ol>`,`<ul>`,`<li>`,`<list>`,b
HTML_CSS,Thuộc tính CSS nào được sử dụng để thay đổi độ đậm nhạt của chữ?,`font-weight`,`text-weight`,`style-weight`,`font-bold`,a
HTML_CSS,Thuộc tính `action` của thẻ `<form>` chỉ định điều gì?,Dữ liệu của biểu mẫu sẽ được hiển thị ở đâu.,ID của biểu mẫu.,URL mà dữ liệu biểu mẫu sẽ được gửi đến.,Tên của biểu mẫu.,c
HTML_CSS,"Để thiết lập đường viền cho một phần tử, bạn sử dụng thuộc tính CSS nào?",`edge`,`boundary`,`frame`,`border`,d
HTML_CSS,"Đoạn mã HTML nào sau đây tạo ra một liên kết mà khi nhấp vào sẽ chuyển đến một phần có ID là ""Topic1"" trên cùng một trang?","`<a href=""#Topic1""> Liên kết </a>`","`<a id=""Topic1""> Liên kết </a>`","`<a href=""#Topic1""> Liên kết </a> <h2 id=""Topic1"">...</h2>`","`<a name=""Topic1""> Liên kết </a>`",c
HTML_CSS,Thuộc tính nào sau đây được sử dụng để xác định tiêu đề của một trang web?,`<title>`,`<heading>`,`<head>`,`<h1>`,a
HTML_CSS,"Để tạo một danh sách có thứ tự, bạn sử dụng thẻ HTML nào?",`<ol>`,`<ul>`,`<li>`,`<list>`,a
HTML_CSS,Thuộc tính CSS nào dùng để kiểm soát khoảng cách giữa các phần tử?,`spacing`,`border`,`padding`,`margin`,d
HTML_CSS,Đoạn mã HTML nào sau đây sẽ hiển thị một ô văn bản để người dùng nhập vào?,`<textarea>`,"`<input type=""text"">`",`<text>`,"`<input type=""area"">`",b
HTML_CSS,Đâu là thẻ HTML dùng để tạo ra một đoạn văn bản?,`<h1>`,`<h2>`,`<p>`,`<div>`,c
HTML_CSS,Bạn muốn đặt màu nền của một phần tử HTML thành màu đỏ. Bạn sẽ sử dụng thuộc tính CSS nào?,`background-color: red;`,`text-color: red;`,`color: red;`,`bg-color: red;`,a
HTML_CSS,Đâu là thẻ HTML được sử dụng để hiển thị một tiêu đề cấp 1 (quan trọng nhất)?,`<h1>`,`<h2>`,`<h3>`,`<title>`,a
HTML_CSS,"Để tạo một danh sách các mục, bạn sử dụng thẻ HTML nào để xác định từng mục danh sách?",`<ul>`,`<ol>`,`<listitem>`,`<li>`,d
HTML_CSS,"Để nhúng một trang web khác vào trang hiện tại của bạn, bạn sử dụng thẻ HTML nào?",`<frame>`,`<embed>`,`<iframe>`,`<object>`,c
HTML_CSS,"Để xác định màu chữ cho một phần tử, bạn sẽ sử dụng thuộc tính CSS nào?",`color`,`font-color`,`text-color`,`fg-color`,a
HTML_CSS,Thuộc tính nào của CSS cho phép bạn làm cho một phần tử không hiển thị trên trang?,`visibility: hidden;`,`display: show;`,`display: none;`,`hidden: true;`,c
HTML_CSS,"Nếu bạn muốn tạo một liên kết email, bạn sẽ sử dụng thuộc tính `href` với giá trị nào?","`href=""url""`","`href=""link""`","`href=""email""`","`href=""mailto:email@example.com""`",d
HTML_CSS,Bạn muốn tạo một phần tử HTML có chiều rộng là 200px. Bạn sẽ sử dụng thuộc tính CSS nào?,`height: 200px;`,`margin: 200px;`,`width: 200px;`,`size: 200px;`,c
HTML_CSS,Đâu là thẻ HTML để tạo một vùng nhập văn bản nhiều dòng?,"`<input type=""text"">`","`<input type=""textarea"">`",`<textarea>`,`<text>`,c
HTML_CSS,"Nếu bạn muốn liên kết đến một tệp CSS có tên là ""style.css"", bạn sẽ sử dụng thẻ HTML nào?","`<style src=""style.css"">`","`<css href=""style.css"">`","`<link rel=""stylesheet""  href=""style.css"">`","`<script src=""style.css"">`",c
DaoDuc,"Trong một nhóm học tập trực tuyến, bạn Lan thường xuyên đăng tải những bài viết và tài liệu học tập hữu ích, đồng thời tích cực hỗ trợ các bạn khác trong việc giải đáp thắc mắc. Tuy nhiên, bạn Lan lại tự nhận mình là ""học sinh giỏi nhất lớp"" và luôn khoe khoang về thành tích của bản thân. Hành động của bạn Lan thể hiện điều gì trong việc xây dựng một cộng đồng trực tuyến lành mạnh?",Góp phần tạo ra môi trường cạnh tranh lành mạnh và thúc đẩy sự tiến bộ của mọi người.,"Gây ra sự khó chịu, thiếu tôn trọng và ảnh hưởng tiêu cực đến tinh thần của các thành viên khác.",Khuyến khích mọi người tích cực chia sẻ kiến thức và kinh nghiệm học tập của mình.,Thể hiện sự tự tin và khả năng lãnh đạo trong việc điều hành nhóm học tập.,b
DaoDuc,"Mai và Hùng cùng tham gia một diễn đàn trực tuyến về game. Mai thường xuyên đăng tải những bài viết xúc phạm, miệt thị những người chơi khác có trình độ thấp hơn mình, đồng thời còn có những lời lẽ đe dọa, kích động. Hùng thì luôn lên tiếng bênh vực Mai và ủng hộ những hành động của bạn mình. Theo bạn, hành động của Hùng có thể được xem là gì?",Thể hiện sự trung thành và tình bạn đáng quý trong môi trường trực tuyến.,"Tiếp tay cho những hành vi sai trái, gây ảnh hưởng tiêu cực đến cộng đồng.",Góp phần tạo ra sự đa dạng trong các quan điểm và ý kiến trong diễn đàn.,Giúp làm giảm bớt sự căng thẳng và xung đột trong cộng đồng game thủ.,b
DaoDuc,"An và Bình cùng tham gia vào một dự án nghiên cứu khoa học trực tuyến. Trong quá trình làm việc, An luôn chủ động chia sẻ thông tin và phối hợp với Bình để hoàn thành công việc. Bình lại có xu hướng che giấu thông tin, chỉ muốn một mình hoàn thành nhiệm vụ được giao và thường xuyên không trả lời những câu hỏi của An. Hành động của Bình thể hiện nhược điểm nào trong giao tiếp qua không gian mạng?",Khả năng tương tác và giao tiếp kém.,Thiếu sự tin cậy và minh bạch.,Thiếu sự hợp tác và tinh thần đồng đội.,Không có khả năng bảo mật thông tin.,c
DaoDuc,"Trên mạng xã hội, bạn Vy thường xuyên đăng tải những hình ảnh và thông tin cá nhân của mình, bao gồm cả địa chỉ nhà, số điện thoại và lịch trình đi lại. Bạn của Vy đã góp ý rằng việc làm này có thể gây ra những nguy hiểm tiềm ẩn nhưng Vy không quan tâm. Theo bạn, hành động của Vy thể hiện sự thiếu cẩn trọng nào sau đây trong việc sử dụng không gian mạng?",Thiếu sự quan tâm đến việc xây dựng hình ảnh cá nhân trên mạng.,Thiếu khả năng bảo vệ thông tin cá nhân của mình.,Thiếu ý thức về các rủi ro liên quan đến việc chia sẻ thông tin trên mạng.,Thiếu sự cởi mở và thân thiện trong giao tiếp với mọi người xung quanh.,c
DaoDuc,"Trong một buổi thảo luận trực tuyến về vấn đề ô nhiễm môi trường, Tuấn đã đưa ra những ý kiến rất gay gắt, thậm chí còn xúc phạm và công kích những người có quan điểm khác với mình. Tuấn cho rằng, mọi người đều có quyền tự do ngôn luận và anh ta có quyền thể hiện quan điểm của mình. Tuy nhiên, hành động của Tuấn đã gây ra những phản ứng tiêu cực từ những người khác. Theo bạn, Tuấn đã vi phạm nguyên tắc đạo đức nào sau đây?",Tự do ngôn luận.,Quyền được bảo vệ thông tin cá nhân.,Tôn trọng người khác.,Chia sẻ thông tin.,c
DaoDuc,"Trong lớp học trực tuyến, cô giáo thường xuyên yêu cầu các học sinh bật camera để tương tác và theo dõi quá trình học tập. Tuy nhiên, một số học sinh chọn cách tắt camera và không tham gia vào các hoạt động chung. Hành động này có thể gây ra những hệ quả gì trong bối cảnh lớp học trực tuyến?",Tăng cường sự tương tác và giao tiếp giữa các học sinh và giáo viên.,Tạo điều kiện cho học sinh tự do sáng tạo và thể hiện cá tính của mình.,Gây khó khăn cho giáo viên trong việc kiểm soát và đánh giá quá trình học tập.,Giúp học sinh tập trung hơn vào việc tiếp thu kiến thức và kỹ năng.,c
DaoDuc,"Bạn Lan và bạn Linh là bạn thân. Lan luôn cố gắng tỏ ra mình là người giỏi giang hơn Linh, thường xuyên đăng tải những bài viết khoe khoang về thành tích của bản thân và chê bai bạn mình. Linh cảm thấy rất buồn và tự ti về bản thân. Hành động của Lan thể hiện điều gì trong việc duy trì tình bạn trên không gian mạng?",Sự quan tâm và chia sẻ.,Sự đồng cảm và thấu hiểu.,Sự thiếu tôn trọng và ích kỷ.,Sự trung thực và thẳng thắn.,c
